"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene"
243.064276968675	0.962069824464051	0.222842242485869	4.317268636915	1.57971852860983e-05	3.72196818865125e-05	"gene-zgc:110222"
2.26080846001436	-4.60531287975927	1.09522110247182	-4.204916130054	2.61178989232356e-05	3.73239017725033e-05	"gene-ctxn1_ChrAur2"
3.93929198941184	-5.05011880514685	1.2010248039617	-4.20484138919407	2.61265310263045e-05	3.73309774117752e-05	"gene-gpa33b_ChrAur2"
13.7691558990639	-1.67112602171079	0.397509624540667	-4.2039888308159	2.62251883933602e-05	3.74666658241243e-05	"gene-nim1ka"
55.6370788646958	-1.34545258416926	0.320060427921622	-4.20374550176739	2.62534111613585e-05	3.75017036617602e-05	"gene-acot13"
26.7152341031861	-2.73877693869998	0.651653482517695	-4.20281178904865	2.63619770932464e-05	3.76514817180263e-05	"gene-pld1b"
233.714143892128	0.721326558119955	0.167207950511282	4.31394892356679	1.60364011078879e-05	3.77441666814012e-05	"gene-g8126"
56.2145252512558	-0.915023950460435	0.212124340809034	-4.31362071401409	1.6060238288172e-05	3.77940416212551e-05	"gene-g3932"
31.1853814610132	4.05642653114686	0.965384572980326	4.20187627260699	2.64711808623117e-05	3.78021284575564e-05	"gene-LOC119029087"
176.440703693677	-1.64357076390477	0.391174030778448	-4.2016356776906	2.64993352160173e-05	3.78316804280472e-05	"gene-khnyn"
24.7721489314516	-1.41228381843821	0.336126040280532	-4.20164952783639	2.64977137034377e-05	3.78316804280472e-05	"gene-lratd2a"
14.8449824017564	-2.20168163297924	0.524015723046881	-4.20155643456191	2.65086144586073e-05	3.78396013848269e-05	"gene-bach2b"
76.2397843457482	-0.583861397028344	0.135368399819162	-4.31312919269433	1.60959996372334e-05	3.78711715924726e-05	"gene-rmnd1"
3602.86084251172	0.999535243540402	0.231757103312501	4.31285699231679	1.6115836614801e-05	3.79134181019693e-05	"gene-birc6"
450.805432806826	-0.566075725821254	0.131256914579367	-4.31273070554289	1.61250478490255e-05	3.79306600039175e-05	"gene-nmd3"
3.05224655333074	-3.43146317900999	0.816874766915381	-4.20072123413435	2.66066031802318e-05	3.7974130235563e-05	"gene-g1943"
223.049902735214	-1.03614611808436	0.246687757494868	-4.20023323656793	2.66640161371495e-05	3.80507178363544e-05	"gene-prex1"
89.2058409751545	0.805122538837396	0.186735745364261	4.31156090263737	1.62106110049002e-05	3.81096865341518e-05	"gene-gnptg"
717.607775895014	0.83467328053398	0.193614415538833	4.31100792888311	1.62512077556812e-05	3.81962139832618e-05	"gene-ctsd"
10.4492261711469	-2.13241837307029	0.507802936460193	-4.19930295782654	2.67737900325873e-05	3.82019947257316e-05	"gene-g17077"
28.0885480446699	-2.19732160881714	0.523286745474435	-4.19907751881802	2.68004566975719e-05	3.82346647667428e-05	"gene-LOC119033832"
418.433005142646	-0.854201824301647	0.198203064822685	-4.30973065459823	1.63453500142385e-05	3.83995679047487e-05	"gene-sdad1"
13.9961198625228	-2.73634290518451	0.651896625716262	-4.19751045984935	2.69865196909122e-05	3.84946951765446e-05	"gene-b3gnt2b_ChrAur2"
200.637706626375	-0.522726259348864	0.121331897392845	-4.30823444272365	1.6456290294241e-05	3.86376747069259e-05	"gene-ints5"
12.2511376179154	-2.54913064965469	0.60745027280148	-4.19644333666761	2.71139256942329e-05	3.86709934454943e-05	"gene-cntnap3_ChrAur1"
226.741284939887	-0.465093995890276	0.107975975431667	-4.30738406419504	1.65196631578726e-05	3.8777431794694e-05	"gene-pgm2l1"
4.34845089832205	-3.34086799007598	0.796263291485564	-4.19568254093822	2.72051076597993e-05	3.87923614546094e-05	"gene-g404"
3.59768105567213	-2.93404588023678	0.699303382504343	-4.19566951003352	2.720667196082e-05	3.87923614546094e-05	"gene-g632"
159.461941040804	0.591084788349992	0.137260527668426	4.30629838301254	1.66009095984924e-05	3.89590695503457e-05	"gene-arpc5b"
108.14725396116	-0.769756551824959	0.178773046038194	-4.30577522106159	1.6640196011336e-05	3.90263665075957e-05	"gene-g13629"
139.05354320724	-0.92821664506354	0.21557304206624	-4.30581039339011	1.66375519986238e-05	3.90263665075957e-05	"gene-ralgds"
398.985544932178	0.547365530753127	0.127124729804817	4.30573604045048	1.66431418105537e-05	3.90263665075957e-05	"gene-vps37a"
486.825618262173	-0.796567322587655	0.185002877368336	-4.30570234322199	1.66456757384854e-05	3.90277670136076e-05	"gene-g10470"
3.65478530100173	-2.46466316329446	0.587739497026269	-4.1934618581271	2.7472928799279e-05	3.91664947824413e-05	"gene-g22008"
304.488691530495	0.680103279762324	0.157994205962521	4.30460899258329	1.67280921328554e-05	3.92118777086543e-05	"gene-LOC119009830"
6.08791874446758	2.05393209333137	0.489835109544545	4.19310917757843	2.75156931565283e-05	3.92219479962769e-05	"gene-g12863"
99.7149597343699	-0.695945703828553	0.161688033222663	-4.30424991854626	1.67552437375673e-05	3.9270955082514e-05	"gene-eral1"
120.012879617201	0.642369302800711	0.14924737402466	4.30405765594624	1.67697990521044e-05	3.9300498953135e-05	"gene-dpysl2a"
538.098651697468	0.33189430586005	0.0771235487523696	4.30341071215103	1.68188647262452e-05	3.94063204235895e-05	"gene-ppp1r12c"
90.1642969163741	-0.931688828282783	0.216511132815569	-4.30319132400653	1.68355346587153e-05	3.9431624179734e-05	"gene-galm"
70.7849912103386	-0.601589536761175	0.13980914683082	-4.30293403827968	1.68551042520407e-05	3.94682850205815e-05	"gene-spsb3a"
280.928165863782	0.815811992113207	0.189604440481731	4.30270509509409	1.68725362891727e-05	3.95045139188344e-05	"gene-sdhdb"
103.04244836283	0.67020127658207	0.155772666728651	4.30243181077159	1.68933670142166e-05	3.95440971158664e-05	"gene-polb"
6.6332347585305	-2.49736441103123	0.595858213448675	-4.19120581820484	2.77475800860049e-05	3.95469304710879e-05	"gene-LOC119027427"
3.59346375274234	-3.31452846263474	0.790939940800112	-4.19061965600292	2.78193658314405e-05	3.96436712466586e-05	"gene-aanat1_ChrAur2"
4.19700925726123	-2.92838891710301	0.698850314628879	-4.19029491123305	2.78592124451823e-05	3.96948767377127e-05	"gene-nrl"
7.64970782466245	2.18199724554575	0.520735307109445	4.19022335485148	2.78679998007533e-05	3.97018196346734e-05	"gene-g4692"
680.539103423779	0.614036409276967	0.142758396145699	4.3012279897729	1.69854187422775e-05	3.97318814270895e-05	"gene-eif2b4"
76.561731131483	-1.20671806594783	0.288007198493367	-4.18988855924595	2.79091488060801e-05	3.97548577515821e-05	"gene-rsu1"
3.83160126359916	-2.96084957827418	0.706722462882846	-4.18955068471483	2.79507347975287e-05	3.98085033445494e-05	"gene-ephb2b_ChrAur2"
108.08047348383	-0.92870733898443	0.215943146373944	-4.30070300715268	1.70257117188639e-05	3.98122699650203e-05	"gene-dcp1a"
19.5861431725149	-2.68022807136131	0.639852010291585	-4.1888249599152	2.804025710711e-05	3.99303970205433e-05	"gene-kcnip1a"
127.376982212887	0.930915296525712	0.216500749932142	4.29982481269691	1.70933177830468e-05	3.99518139600974e-05	"gene-phf5a"
206.988582442528	-0.532462062003099	0.123868942411756	-4.2985921380771	1.71886444746335e-05	4.01653018846027e-05	"gene-LOC119022674"
1268.45910751778	0.484528372546685	0.112738827639408	4.29779502494415	1.7250557276531e-05	4.02959580661473e-05	"gene-serinc2"
112.830572085097	-1.23469560581156	0.29491182958865	-4.18666015376103	2.83089205338689e-05	4.03073244495997e-05	"gene-thyn1"
20.1897791171271	-1.14092541922269	0.272522164343457	-4.18654175146205	2.8323685220736e-05	4.03226860624234e-05	"gene-nop10"
22.9427035610761	-1.50315095338133	0.359088270176537	-4.18602075930341	2.83887396133682e-05	4.04096276714077e-05	"gene-nat16"
3.31891412690355	-4.00060288982566	0.955798446179338	-4.18561351069096	2.84396901522877e-05	4.04764717267052e-05	"gene-tph1a_ChrAur1"
57.0214149176	-0.980108184502708	0.228117985708336	-4.29649675127256	1.73518510027961e-05	4.05184822025895e-05	"gene-g17134"
10.639924224677	-1.97985749478373	0.473091325994947	-4.18493721190077	2.85244934382734e-05	4.05914708083301e-05	"gene-ndufv1_ChrAur2"
4636.55711892619	1.17251574132859	0.280186727661413	4.18476546378563	2.85460677329192e-05	4.06164729162831e-05	"gene-g14746"
87.5644069476105	-1.03293761414634	0.246882025844138	-4.18393202427162	2.86509814561839e-05	4.07600300082224e-05	"gene-inpp5f"
4.66582508758029	-2.91153126662951	0.696008777714055	-4.18318182163167	2.87457306567061e-05	4.0889088403971e-05	"gene-g3100"
313.384914439009	0.791804704440095	0.184422287426471	4.29343283552856	1.75931552307658e-05	4.10298857110874e-05	"gene-kctd10"
155.67726454566	0.956591301932215	0.222807529653489	4.29335266819712	1.75995116764308e-05	4.10397314630218e-05	"gene-g7214"
40.9293825883529	-1.03670323752798	0.24792420307993	-4.18153300343071	2.89550211275741e-05	4.1181015884989e-05	"gene-ppp1r9a"
347.662213341922	0.913091805734066	0.212727658441241	4.29230412455406	1.76828521558147e-05	4.12245299217928e-05	"gene-haus4"
207.016713053277	-0.735674601353865	0.171400880810453	-4.29212847609241	1.76968497879902e-05	4.1252390622045e-05	"gene-kdm2ba"
1663.60933240491	-1.30949679863236	0.313200170084092	-4.18102199076318	2.90201792997094e-05	4.1267899391146e-05	"gene-appa_ChrAur1"
2.86218143973655	-3.52774505243397	0.843828053786779	-4.18064442939861	2.90684108785693e-05	4.13306915926608e-05	"gene-tenm3_ChrAur2"
9.13971162044734	-4.68450556178938	1.12053913172846	-4.18058185488213	2.90764118176283e-05	4.13362725896252e-05	"gene-g20760"
344.447888476894	0.702654079786281	0.163762447284875	4.29069112874193	1.78117910181309e-05	4.15011229734505e-05	"gene-g12105"
4.68293974647784	-2.89591334880936	0.692946365138124	-4.17913058571585	2.92625631765218e-05	4.15950827941534e-05	"gene-pglyrp2"
14.2536245989202	-2.11955422756329	0.507225994563699	-4.17871767275347	2.93157333414943e-05	4.16648216857392e-05	"gene-slc23a4_ChrAur1"
3.13336451339973	-3.49201620386005	0.835734757707792	-4.17837857245253	2.93594674247515e-05	4.17211319352431e-05	"gene-nmu"
33.0868159998473	-1.19895966101947	0.286961665837593	-4.17811785947056	2.93931339831463e-05	4.17631220029517e-05	"gene-wsb2"
86.3195246935476	1.67993250206293	0.402104778605897	4.17784764430625	2.94280663069953e-05	4.18068985131735e-05	"gene-plac8l1"
7.4990727230174	-2.42824690311066	0.581243917645194	-4.17767279690128	2.94506908963368e-05	4.18331802619954e-05	"gene-g7907"
306.631639831222	-0.99636472619485	0.232320151341613	-4.28875721904018	1.7967563871672e-05	4.18447182644092e-05	"gene-mrps22"
7.54323933430257	-2.29208446983122	0.548836529186468	-4.17626077700903	2.96340077376361e-05	4.20876777027174e-05	"gene-gpr158b"
45.4207139795804	-1.13531750355018	0.271887169571333	-4.17569356192925	2.97079518853769e-05	4.21867891377055e-05	"gene-g10874"
198.712635712533	-1.02421858869977	0.245320251309061	-4.17502665692867	2.97951162702411e-05	4.2304643596918e-05	"gene-g17540"
305.910282597993	0.762114736219142	0.177806582341969	4.28620091664207	1.81754618349627e-05	4.23093342841825e-05	"gene-polr2f"
3.7744282902538	-3.5967813480215	0.861525902809403	-4.17489635110509	2.98121755843175e-05	4.23229401982291e-05	"gene-mrap2a"
104.974711037453	0.635178770224728	0.148195905808392	4.28607502184288	1.81857595416964e-05	4.23284160642489e-05	"gene-prkacbb_ChrAur2"
14.6544383717946	-1.68560538290001	0.403891664637849	-4.17340968007205	3.0007465154699e-05	4.25942213574468e-05	"gene-mc5ra"
204.277589929548	0.615665506064846	0.143709368286389	4.28410140136395	1.83479224108205e-05	4.26664357746198e-05	"gene-snx30"
2.97447805408829	-4.43943305827312	1.06390384385767	-4.17277659433574	3.00909960771411e-05	4.27068125125056e-05	"gene-hoxa10b"
42.7077771684346	-1.86732346715468	0.447513356839338	-4.17266532633365	3.01056998711005e-05	4.27217025455018e-05	"gene-sh3tc2"
4.21758502716852	-3.5269797510817	0.845421075053178	-4.17186163813085	3.02121082658515e-05	4.28667042574518e-05	"gene-prmt8b_ChrAur2"
548.888715300482	-0.493922756874018	0.115347151788722	-4.28205420952848	1.85175853075721e-05	4.3041104857923e-05	"gene-mgat5_ChrAur1"
291.516845726038	0.533239702089253	0.124539086400072	4.28170558740301	1.85466261988905e-05	4.31036340860387e-05	"gene-slc44a1b"
75.0078847303926	1.29658877322253	0.310910696924716	4.17029322582776	3.04207964612668e-05	4.31567656609551e-05	"gene-spred3"
9.5259934968655	-1.72903267151105	0.414623721180617	-4.1701248220621	3.04432850217496e-05	4.31826289077741e-05	"gene-avpr1aa"
2.63302718202124	-4.09541296766426	0.982107615044902	-4.17002465404671	3.04566689044938e-05	4.31955720919279e-05	"gene-LOC119024449"
421.566916398548	0.758927443981318	0.177286814042017	4.2807890033009	1.86231865366225e-05	4.32765746178524e-05	"gene-srprb"
6.68891292982419	-4.53816720510973	1.08844311209961	-4.16941147834138	3.05387199314761e-05	4.33058861220681e-05	"gene-hcn3"
10.8503901895897	-1.69717959292871	0.407070836424979	-4.16924879176768	3.05605247841741e-05	4.33307482680126e-05	"gene-akap6"
1.58915057014705	-4.52125064825819	1.08463947535394	-4.16843638000803	3.06696337892002e-05	4.34793718045944e-05	"gene-g6478"
80.7487383409843	-0.742720185570691	0.173556733280057	-4.27940864945996	1.87390528981635e-05	4.35107033072693e-05	"gene-ccser1"
36.9502836820792	-1.7885265867508	0.429122696415039	-4.16786760917669	3.07462413838086e-05	4.35818840132196e-05	"gene-fam107b"
192.129480248661	-0.701757992677939	0.164031581947726	-4.27818828755536	1.88420611984372e-05	4.37246910721909e-05	"gene-pcdh1a"
188.590770015859	0.541124523229934	0.126495087423569	4.27783034307077	1.88723767268814e-05	4.37803093098828e-05	"gene-zcchc17"
456.075885733859	0.834727414347825	0.195159122366609	4.27716318983942	1.89290042253162e-05	4.39011731095146e-05	"gene-rgs3a"
74.9850276654554	-2.16377551969252	0.51937638735787	-4.16610298881684	3.09850765567594e-05	4.3914288211103e-05	"gene-itga5_ChrAur2"
5.49100972424372	-2.14403831294014	0.514780200049747	-4.16495877800456	3.11408825311811e-05	4.41289409852227e-05	"gene-tspan9a"
3.30173753371763	-4.45332305823857	1.06938515215471	-4.1643771182586	3.1220371658219e-05	4.42354022572865e-05	"gene-isl1a"
4.53379180531856	-3.44884375402876	0.828262020947553	-4.16395254980204	3.1278514508787e-05	4.43115929806003e-05	"gene-vax2"
45.7316772594451	-3.37630699311714	0.810906647676917	-4.16361982330466	3.13241518889605e-05	4.43700486672958e-05	"gene-LOC119026096"
307.535935497389	0.459437700960031	0.107482202242974	4.27454677492956	1.91526495098475e-05	4.4404532089559e-05	"gene-usp3"
5.65040573166575	-2.63542731283651	0.633099391577732	-4.16273865983164	3.14453197564372e-05	4.45354605459833e-05	"gene-g4925"
31.1598649119727	-1.33650350584163	0.321072983289961	-4.16261590167688	3.14622354036328e-05	4.45531962389896e-05	"gene-anxa2a_ChrAur2"
181.332214073272	1.25165599942771	0.300700845483899	4.16246252122604	3.14833828474941e-05	4.45769187266907e-05	"gene-g5493"
230.015282286149	-1.70862716844969	0.410499939783005	-4.16230796368178	3.15047062455714e-05	4.46008836882446e-05	"gene-ptprdb_ChrAur1"
142.998453920163	1.03748543622398	0.249260482096011	4.16225399028297	3.15121558711489e-05	4.46052037467121e-05	"gene-spega_ChrAur1"
391.741804461753	-0.530705973827197	0.124185703630732	-4.2734868693522	1.92439622155093e-05	4.46059726900096e-05	"gene-taok3a"
21.2200036679969	-1.35539611975027	0.325665084736277	-4.16193255978875	3.15565556775773e-05	4.46618179852063e-05	"gene-g20712"
365.857732659293	-2.0125836492069	0.48369978641965	-4.16081153168179	3.17118710367216e-05	4.4869112172772e-05	"gene-kank2"
12.8361924561476	-2.29074406312733	0.550551308519953	-4.16081848808158	3.17109050109616e-05	4.4869112172772e-05	"gene-muc13a"
54.190824954554	-0.728073484390933	0.170451183694996	-4.27144868464947	1.94207219360377e-05	4.49788366263501e-05	"gene-g11019"
233.389478176367	0.695898316918098	0.162947712572926	4.27068478550538	1.94873679065867e-05	4.51234560557893e-05	"gene-tiam1b"
178.377559907449	0.834827125203239	0.195492679177212	4.27037538549707	1.95144232724652e-05	4.51809119699816e-05	"gene-g5709"
153.011136790404	-0.821486183856709	0.192375816542954	-4.2702154492131	1.95284228615722e-05	4.5208130672763e-05	"gene-hmgcl"
48.3585082533223	1.15319456794149	0.277291135601427	4.15878627147704	3.19943083791859e-05	4.52624181310787e-05	"gene-mylk4a"
91.8696028207225	-0.940572374184541	0.220304275689757	-4.26942405561432	1.95978362285969e-05	4.53531919704506e-05	"gene-pigb"
294.674317245921	-0.622746505104313	0.145866099726097	-4.26930250602221	1.96085181729257e-05	4.53727015984382e-05	"gene-serinc1"
18.0739260848402	-1.64847306433669	0.396445980069635	-4.1581278338278	3.20866459880585e-05	4.53867173794824e-05	"gene-mier2_ChrAur1"
1303.37147470241	0.711735069770178	0.166720282589773	4.26903708843544	1.96318627096378e-05	4.54215037112078e-05	"gene-ubtfl"
4.12171712034905	-3.27496777311034	0.787660305630052	-4.15784285395807	3.21266892919851e-05	4.54370217263022e-05	"gene-frrs1a"
9.9683466076279	-3.04923092266993	0.733374705624394	-4.15780759724161	3.21316466090143e-05	4.54376965851399e-05	"gene-g11794"
382.881656862077	0.490279502662288	0.114859134358451	4.2685286233503	1.96766581845165e-05	4.55146941843867e-05	"gene-larp4aa"
3.33646362544863	-2.76706904145228	0.665595874797715	-4.15728093611343	3.22057850575257e-05	4.55361873767497e-05	"gene-lrrc3b"
28.9032437380338	-3.26172432511336	0.784648439814296	-4.15692450224627	3.22560526819574e-05	4.56009041400072e-05	"gene-LOC119019235"
114.043419590697	-1.06066098538799	0.255235889930937	-4.15561066147471	3.24419872829168e-05	4.58573707349606e-05	"gene-uba52_ChrAur1"
439.818096727523	-1.42891690593312	0.34385869187904	-4.15553522327646	3.24526941406455e-05	4.58661125939837e-05	"gene-itgb8"
4.85075907036334	-2.70428526924828	0.651014716261126	-4.1539541299149	3.26778709344765e-05	4.61779249014157e-05	"gene-samd9l_ChrAur3"
5.50829562500454	-1.96672500929704	0.473575995146514	-4.15292377454347	3.28254104619526e-05	4.63799544309171e-05	"gene-osr1"
69.0157465259699	2.53056038615458	0.609361096963567	4.15280922717959	3.28418518570187e-05	4.63967212054442e-05	"gene-pdzd4_ChrAur2"
3.8642283020399	-2.39499884119143	0.576749725130815	-4.15257907690934	3.28749098058445e-05	4.64369547703169e-05	"gene-g4393"
56.5320658073733	-1.79907405919429	0.433276347818241	-4.15225540986373	3.29214536552419e-05	4.64962237810143e-05	"gene-commd3"
16.0176512124725	-1.24901668926659	0.300811721847475	-4.15215431631318	3.29360038976223e-05	4.6510296787759e-05	"gene-rhd"
2.97319205794309	-3.75908391430411	0.905386333775151	-4.15191148140045	3.29709797261928e-05	4.65532056777179e-05	"gene-syndig1l_ChrAur1"
10.2188719890804	-1.91681644958002	0.46171296009017	-4.15153269513093	3.30256072572591e-05	4.66238458801673e-05	"gene-rhobtb3"
520.175422863501	1.24278538742366	0.29937307233892	4.15129315978258	3.30601967623938e-05	4.6666181706917e-05	"gene-LOC119016750"
2.69834893660221	-4.17292374769208	1.00522437561838	-4.15123613086385	3.30684369518527e-05	4.66713175014876e-05	"gene-si:ch211-173a9.7"
639.621867984608	0.495406712066883	0.116222611822755	4.26256736359014	2.02091548582735e-05	4.66821284621651e-05	"gene-adnpb"
143.179186349041	-0.60809287579445	0.142677584997326	-4.26200706863554	2.02599033219097e-05	4.67939910307305e-05	"gene-g1645"
457.989067927319	-0.518428569290234	0.12165270965476	-4.26154559780451	2.03017919409748e-05	4.68746231891067e-05	"gene-brd1a"
130.226580637958	0.764650984782028	0.17944570476727	4.26118298999541	2.03347644129966e-05	4.69399968442963e-05	"gene-g10797"
7.86167108811631	-3.84351368482933	0.926218883954922	-4.14968184239309	3.32937709650757e-05	4.69828057781826e-05	"gene-gsg1l2b"
42.0477569845034	-1.00489402872033	0.24216444704577	-4.14963484929065	3.33006064852277e-05	4.69859141587617e-05	"gene-unc5cb_ChrAur2"
276.88084873359	-0.984383154314172	0.231026649659544	-4.2609073704909	2.03598610103741e-05	4.69925459948527e-05	"gene-bcl2l11"
10.9178129526956	-2.00405674853091	0.482968890167624	-4.14945307933885	3.33270589219393e-05	4.70166965622907e-05	"gene-spata1"
36.3072082613995	-1.48558009444597	0.358075392021209	-4.14879136502622	3.34235249133619e-05	4.71462294396825e-05	"gene-g13516"
8.12875365305698	-1.71130728862281	0.412500210959022	-4.14862160832401	3.34483150891715e-05	4.71746365782753e-05	"gene-gnb3b"
82.7098772166695	0.714468092663565	0.167719864261153	4.25988952358726	2.04527970954261e-05	4.72016453352068e-05	"gene-ska1"
144.318125415397	-1.36977396103365	0.330223195710056	-4.14802466582738	3.35356274925509e-05	4.72912032855189e-05	"gene-si:ch211-114m9.1"
4.91491255291041	-2.59497353341282	0.625602902466994	-4.14795635247188	3.35456332091205e-05	4.72987365503824e-05	"gene-and2"
545.425173969752	0.70574140447516	0.165695804551558	4.25925934808785	2.05105385504726e-05	4.7324063758773e-05	"gene-dnajc11a"
26.9708139516605	-2.29396143806076	0.553077711616308	-4.14762951006816	3.35935443952022e-05	4.73597063186185e-05	"gene-ifi44b_ChrAur4"
5.89586480917283	-4.01351337667641	0.967708516562067	-4.14744037898419	3.36212984301477e-05	4.73922458205084e-05	"gene-g6185"
97.5335164412965	-1.14799639197996	0.276802637079192	-4.1473462973242	3.36351125508748e-05	4.74051294456604e-05	"gene-rnf43"
757.765641465138	0.7900760328243	0.185519178612645	4.25872968354362	2.05591904500936e-05	4.7430887916461e-05	"gene-rmnd5b"
53.91469756605	1.77226858200225	0.427352825760522	4.14708520728347	3.36734769550747e-05	4.74526057077071e-05	"gene-frmd3"
189.298209697642	1.01875516550783	0.245680575681192	4.14666549312315	3.3735236613133e-05	4.75330327494297e-05	"gene-ptpmt1"
83.9696577388498	-1.5059867449414	0.363197593447926	-4.14646675008139	3.37645185663615e-05	4.75676826364827e-05	"gene-kdm6ba_ChrAur2"
41.3076173026454	1.36808301248845	0.329988945712728	4.14584497530239	3.38562842034421e-05	4.76903381099042e-05	"gene-hvcn1"
49.4343518172797	-1.18498978923374	0.285851521248154	-4.14547309057358	3.39112825734397e-05	4.77611759283191e-05	"gene-g13036"
257.840329703573	-0.429097783738764	0.100798819300999	-4.25697232085053	2.0721399842519e-05	4.7794168436127e-05	"gene-supv3l1"
83.7602944601016	0.697528061199184	0.163876302598079	4.25643030835235	2.07716744513761e-05	4.78991627811113e-05	"gene-sc:d0202_ChrAur2"
4.31479292394672	-2.76254409500768	0.66655652202424	-4.14450088436345	3.4055464219086e-05	4.79575837420119e-05	"gene-g5887"
123.733802655038	0.646115648658294	0.151818562882864	4.25584089579879	2.08264774773766e-05	4.80145491504511e-05	"gene-me1"
8.4422818981736	-2.3397764830521	0.564620614831818	-4.1439799071967	3.41329664014289e-05	4.8060050707107e-05	"gene-LOC119018864"
150.422701696026	-0.870051806204017	0.204454818863269	-4.25547224096425	2.0860824605461e-05	4.80882335219916e-05	"gene-g20336"
9.69839075418646	-2.41889099001784	0.583800531963474	-4.14335180867766	3.42266270241651e-05	4.81852375456805e-05	"gene-impg2a"
31.4590769753962	-1.56863374652279	0.378600353830723	-4.14324426971916	3.42426874431978e-05	4.8201156981112e-05	"gene-rbms2a"
40.6079281231017	-1.44539274289827	0.348884892817239	-4.14289289291592	3.42952137715277e-05	4.82683955135768e-05	"gene-dnmt3ab"
707.497224328746	-1.23763841506929	0.298793265119213	-4.14212286403273	3.44105909516681e-05	4.84240618054417e-05	"gene-s100a10b_ChrAur1"
301.799300527871	-2.33870445186951	0.564728456364187	-4.14129025288803	3.45357599116964e-05	4.85934624062743e-05	"gene-fkbp5"
339.281196820179	-0.347935270626594	0.0818150546723834	-4.25270473777534	2.11203970314028e-05	4.86532054157327e-05	"gene-acadsb"
123.214785434525	0.785759193039165	0.184775963769965	4.25249679128931	2.11400246579946e-05	4.86928536870394e-05	"gene-g2757"
34.8046699194035	-2.46369381479013	0.595004498074283	-4.14063057130461	3.46352387480031e-05	4.87266737941805e-05	"gene-g10648"
4.58888096548094	-3.40146958623537	0.821492819363532	-4.14059564010641	3.46405138912912e-05	4.87273359064459e-05	"gene-g768"
739.557987826001	0.557870661625786	0.131209504498393	4.25175496057618	2.12101860475445e-05	4.88432943926542e-05	"gene-prpf19"
43.2328354525667	-1.23045253065416	0.297214456577817	-4.13994845614785	3.47383866712195e-05	4.88582329246301e-05	"gene-znhit3"
285.027085730239	0.576909645901025	0.135700225408634	4.25135363013421	2.12482357098998e-05	4.89253251857749e-05	"gene-efr3bb"
16.7204858801382	-1.28697154930897	0.310922125920668	-4.13920863784824	3.48505901093975e-05	4.9009246379577e-05	"gene-g9708"
118.905264442168	0.675377291616885	0.158891340216081	4.25056073350767	2.13236003912634e-05	4.9082032562506e-05	"gene-glsb"
10.4647745015304	-1.63181406361493	0.394301556400447	-4.13849257535693	3.4959518373774e-05	4.91556128305581e-05	"gene-flrt3"
7.05657580634521	-2.41685819809102	0.584014348257486	-4.13835414369897	3.49806140214393e-05	4.91784568069639e-05	"gene-prkg3"
11.5788719413644	-2.43202998632912	0.587796740977351	-4.13753567650833	3.51055877630451e-05	4.93473140807766e-05	"gene-pcolceb"
111.942186722925	-1.0379013326008	0.250853128986543	-4.13748609313334	3.51131723743251e-05	4.93511355626948e-05	"gene-g10308"
3.3870337559386	-4.05447057402316	0.979960990667256	-4.13737956167262	3.51294734171154e-05	4.93672051262831e-05	"gene-adra1aa"
215.486787796936	-0.670982422145231	0.157943328435872	-4.24824795570685	2.15448858813601e-05	4.95630753745627e-05	"gene-exosc1"
131.728029581899	-1.78508211890718	0.431550583624389	-4.13643773556072	3.52739010542955e-05	4.95633007055507e-05	"gene-cdon"
34.0899025800699	2.26857614010919	0.54848144016411	4.13610374752228	3.53252529245205e-05	4.96285794653674e-05	"gene-g15941"
5.60712598550124	-2.44671344505976	0.591556493163833	-4.13606050028115	3.53319075335531e-05	4.96310534910381e-05	"gene-g9333"
75.7894613323529	0.977620155549357	0.230197142635902	4.2468822347445	2.16765821633441e-05	4.98546546171777e-05	"gene-g973"
21.2372898496475	-2.03086529418868	0.491164091872524	-4.13480001448429	3.55263868400665e-05	4.98973293632398e-05	"gene-cdk14"
18.2728550630464	-1.61106858587	0.389651052375001	-4.13464451346973	3.55504492795862e-05	4.9924211657929e-05	"gene-xpnpep2"
8.02856930186581	-2.94952963648929	0.713399738320457	-4.13446974824145	3.55775111606054e-05	4.99552981020158e-05	"gene-g12942"
93.6244774953069	-0.654741769600815	0.154218394663605	-4.24554911902044	2.1805873144404e-05	5.01348494701687e-05	"gene-vps26a"
47.8665499654942	-2.07547216872705	0.502101518808786	-4.13357078395424	3.57170225157081e-05	5.01442472804972e-05	"gene-tcf7"
375.298198041342	-0.597795956814852	0.140810474372682	-4.24539409783302	2.18209552827854e-05	5.01580803990751e-05	"gene-usp40"
151.195522661001	0.931762602577892	0.219488488954665	4.2451547551104	2.1844260633988e-05	5.0205923847642e-05	"gene-pdap1a"
52.5174746098853	2.18340017716337	0.52825200750492	4.13325485969504	3.57661744260879e-05	5.0206303256662e-05	"gene-g6114"
28.7584625781001	-1.00403447559747	0.242928670878804	-4.13304231223647	3.57992789728607e-05	5.02458188960356e-05	"gene-g1512"
1763.24853530212	1.27605424706849	0.308805866053032	4.13222152602941	3.59273908289686e-05	5.04186519700289e-05	"gene-g8124"
6.57259619744833	-1.52708213460592	0.369567603586725	-4.13207791966962	3.59498502285912e-05	5.0443190511673e-05	"gene-lhx6a"
